entityCode,entityName,municipalityCode,municipalityName,avgLat,avgLon,popCenterLat,popCenterLon,13-04-20,14-04-20,15-04-20,16-04-20,17-04-20,18-04-20,19-04-20,20-04-20,21-04-20,22-04-20,23-04-20,24-04-20,25-04-20,26-04-20,27-04-20,28-04-20,29-04-20,30-04-20,01-05-20,02-05-20,03-05-20,04-05-20
19,Nuevo León,010,El Carmen,25.894133102941172,-100.35203436764706,25.932228,-100.364122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,011,Cerralvo,26.098349050228315,-99.65400992694066,26.089869,-99.614733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,012,Ciénega de Flores,25.966580810000018,-100.17355493,25.952069,-100.168108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,013,China,25.51281557934509,-99.00605381234251,25.705914,-99.239317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,014,Doctor Arroyo,23.79891908670519,-100.28766892196528,23.674692,-100.182256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,015,Doctor Coss,25.96588288372093,-99.04805652906977,25.925897,-99.184372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,016,Doctor González,25.840607246808506,-99.83409360851061,25.858829,-99.941869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,017,Galeana,24.852007480544735,-100.37032911673147,24.826267,-100.077428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,018,García,25.810259098684213,-100.62528831578943,25.800492,-100.585469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,019,San Pedro Garza García,25.630821818181815,-100.3842840909091,25.665169,-100.402467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,Nuevo León,020,General Bravo,25.807316644376876,-98.89897854407296,25.793297,-99.181233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,021,General Escobedo,25.82859297560976,-100.36804948780488,25.807986,-100.322642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
19,Nuevo León,022,General Terán,25.271859697463743,-99.48485393840573,25.257186,-99.685814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,023,General Treviño,26.204207962406016,-99.4626432481202,26.226969,-99.484081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,024,General Zaragoza,23.934396453416145,-99.72728233540377,23.973261,-99.772392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,025,General Zuazua,25.889113566929133,-100.13250124409444,25.898153,-100.168147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,026,Guadalupe,25.681167846153848,-100.16653107692309,25.677325,-100.259897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,027,Los Herreras,25.910248018518494,-99.42123827160488,25.905606,-99.403297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,028,Higueras,25.98846789285714,-100.00325657142855,25.961956,-100.01435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,029,Hualahuises,24.88321227868852,-99.6700185491803,24.884642,-99.673228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,030,Iturbide,24.63543835135135,-99.85506756756756,24.725978,-99.905261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,031,Juárez,25.60200500671141,-100.11826717449667,25.646225,-100.090881,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,3,3
19,Nuevo León,032,Lampazos de Naranjo,27.01847621827412,-100.40645755837562,27.025312,-100.504324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,033,Linares,24.84996335762483,-99.56671004858295,24.859653,-99.567869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,034,Marín,25.860321544642858,-100.0132545178571,25.879302,-100.034049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,035,Melchor Ocampo,26.056574243243237,-99.52542786486488,26.058525,-99.542283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,036,Mier y Noriega,23.42662419047619,-100.1728165714286,23.423119,-100.119669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,037,Mina,26.211800618181822,-100.76088501818181,26.001256,-100.531844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,038,Montemorelos,25.1675566328725,-99.84475500768049,25.189253,-99.826958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,039,Monterrey,25.566838230769232,-100.27696361538463,25.664697,-100.310892,1,1,1,1,1,2,2,2,2,2,2,3,3,3,4,4,4,6,6,6,7,8
19,Nuevo León,040,Parás,26.525143779874206,-99.5820467798742,26.498539,-99.525422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,041,Pesquería,25.75234269672133,-100.02154710245901,25.783258,-100.053678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
19,Nuevo León,042,Los Ramones,25.656687578199037,-99.60261856872036,25.696392,-99.624031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,043,Rayones,25.095548403669724,-100.13000832110092,25.018122,-100.073214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,044,Sabinas Hidalgo,26.503944519230778,-100.11382206153846,26.498369,-100.181147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,045,Salinas Victoria,26.06980561012655,-100.27776220506335,25.959567,-100.291506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,046,San Nicolás de los Garza,25.755253,-100.289586,25.755253,-100.289586,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
19,Nuevo León,047,Hidalgo,25.986543106382978,-100.45210604255321,25.97565,-100.446894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,048,Santa Catarina,25.609436693069302,-100.48565889108909,25.674364,-100.461747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,049,Santiago,25.41111696103895,-100.186201952381,25.4271,-100.153011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,050,Vallecillo,26.561208996108956,-99.88170512062257,26.659673,-99.989579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Nuevo León,051,Villaldama,26.469350043165473,-100.38577866906473,26.498225,-100.424561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,001,Abejones,17.435752,-96.608174,17.435752,-96.608174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,002,Acatlán de Pérez Figueroa,18.481975180790965,-96.52712418644066,18.513523,-96.531845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,003,Asunción Cacalotepec,17.03568476923077,-95.93342361538461,17.035264,-95.956562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,004,Asunción Cuyotepeji,17.924517833333333,-97.67905166666667,17.930901,-97.674353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,005,Asunción Ixtaltepec,16.54048701886792,-95.03323809433962,16.50384,-95.057045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,006,Asunción Nochixtlán,17.436910547619057,-97.18475121428571,17.458936,-97.225199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,007,Asunción Ocotlán,16.7571825,-96.72208900000001,16.759179,-96.721326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,008,Asunción Tlacolulita,16.242918500000002,-95.7497885,16.300263,-95.726305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,009,Ayotzintepec,17.71814842857143,-96.1427335714286,17.676709,-96.133271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,010,El Barrio de la Soledad,16.80092960655738,-95.04211914754099,16.801347,-95.079486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,011,Calihualá,17.5407646,-98.2672984,17.532858,-98.278376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,012,Candelaria Loxicha,15.92525159550562,-96.51866140449438,15.926334,-96.491919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,013,Ciénega de Zimatlán,16.8927685,-96.76845666666668,16.897088,-96.766618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,014,Ciudad Ixtepec,16.573406956521744,-95.11091789130437,16.567698,-95.098713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,015,Coatecas Altas,16.523423529411765,-96.62202811764706,16.536759,-96.664981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,016,Coicoyán de las Flores,17.22557257142857,-98.22049452380952,17.272898,-98.276094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,017,La Compañía,16.573298500000003,-96.83885491666668,16.58664,-96.804016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,018,Concepción Buenavista,17.957819100000002,-97.42745814999998,17.878533,-97.400233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,019,Concepción Pápalo,17.85423464705882,-96.84999505882354,17.88523,-96.876929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,020,Constancia del Rosario,17.059782285714284,-97.99514264285712,17.037822,-97.941458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,021,Cosolapa,18.584299763157894,-96.66283113157894,18.601787,-96.682386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,022,Cosoltepec,18.139833333333335,-97.81462533333335,18.141977,-97.790672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,023,Cuilápam de Guerrero,17.001395676470587,-96.7861792352941,16.996001,-96.780591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,024,Cuyamecalco Villa de Zaragoza,17.966069222222224,-96.83826872222221,17.951172,-96.848405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,025,Chahuites,16.272821,-94.1990448,16.287609,-94.195824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,026,Chalcatongo de Hidalgo,16.993539678571427,-97.55024514285715,17.032029,-97.570989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,027,Chiquihuitlán de Benito Juárez,17.991368625,-96.75638531250002,17.995439,-96.745448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,028,Heroica Ciudad de Ejutla de Crespo,16.579961174999998,-96.73080279999999,16.564276,-96.731901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,029,Eloxochitlán de Flores Magón,18.185834035714286,-96.87705835714287,18.176881,-96.876091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,030,El Espinal,16.469439981651373,-95.03995289908258,16.48571,-95.042836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,031,Tamazulápam del Espíritu Santo,17.0390795625,-96.03603943750001,17.054436,-96.065106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,032,Fresnillo de Trujano,17.925875166666668,-98.13243033333333,17.943776,-98.1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,033,Guadalupe Etla,17.180319,-96.7990155,17.171637,-96.810576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,034,Guadalupe de Ramírez,17.756176999999997,-98.18918566666666,17.756051,-98.164394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,035,Guelatao de Juárez,17.313409,-96.49814620000001,17.318173,-96.493683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,036,Guevea de Humboldt,16.810512305555555,-95.39226758333334,16.792614,-95.368056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,037,Mesones Hidalgo,16.921673718749997,-97.99610706249999,16.915356,-97.966546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,038,Villa Hidalgo,17.181009666666668,-96.16454616666665,17.185888,-96.178834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,039,Heroica Ciudad de Huajuapan de León,17.823018786885246,-97.78651681967216,17.806837,-97.776236,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,Oaxaca,040,Huautepec,18.08361576,-96.79416848000001,18.101978,-96.797299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,041,Huautla de Jiménez,18.146397301724132,-96.80317042241379,18.130377,-96.846162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,042,Ixtlán de Juárez,17.421581250000003,-96.37751814999999,17.331529,-96.487802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,043,Juchitán de Zaragoza,16.448042605504583,-94.98898097706423,16.433308,-95.021633,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
20,Oaxaca,044,Loma Bonita,18.024868914027138,-95.89075260180998,18.109871,-95.879976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,045,Magdalena Apasco,17.237138916666666,-96.82321741666668,17.242063,-96.821091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,046,Magdalena Jaltepec,17.290252680000002,-97.22770108,17.323621,-97.221277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,047,Santa Magdalena Jicotlán,17.8080975,-97.473035,17.807017,-97.470653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,048,Magdalena Mixtepec,16.89048725,-96.91844975,16.894074,-96.93706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,049,Magdalena Ocotlán,16.708923,-96.71231333333334,16.709455,-96.712365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,050,Magdalena Peñasco,17.238477772727276,-97.56064759090908,17.219393,-97.569511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,051,Magdalena Teitipac,16.90306166666667,-96.56209133333333,16.906621,-96.558739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,052,Magdalena Tequisistlán,16.40626190909091,-95.61681090909093,16.398917,-95.602909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,053,Magdalena Tlacotepec,16.509374166666664,-95.20126983333334,16.503966,-95.203306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,054,Magdalena Zahuatlán,17.3912796,-97.226761,17.388426,-97.229021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,055,Mariscala de Juárez,17.851757000000003,-98.13498914285712,17.860506,-98.141621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,056,Mártires de Tacubaya,16.5462135,-98.24266825000001,16.537986,-98.250913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,057,Matías Romero Avendaño,17.196371802259886,-95.01924423163844,16.877889,-95.042149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,058,Mazatlán Villa de Flores,18.03485752252252,-96.92164780180181,18.032564,-96.913721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,059,Miahuatlán de Porfirio Díaz,16.343870254545457,-96.60923911818182,16.328478,-96.596524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,060,Mixistlán de la Reforma,17.151194899999997,-96.10432639999998,17.146838,-96.112028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,061,Monjas,16.393264833333333,-96.63399599999998,16.504146,-96.644623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,062,Natividad,17.296876,-96.433294,17.296876,-96.433294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,063,Nazareno Etla,17.1767845,-96.832792,17.17799,-96.824002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,064,Nejapa de Madero,16.70932631034483,-95.767869,16.554295,-96.026944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,065,Ixpantepec Nieves,17.505930777777778,-98.03708022222222,17.506686,-98.044862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,066,Santiago Niltepec,16.524430499999998,-94.59340610937502,16.562093,-94.613004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,067,Oaxaca de Juárez,17.106861794117645,-96.73015482352942,17.059993,-96.72545,0,0,0,0,0,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4
20,Oaxaca,068,Ocotlán de Morelos,16.7831198,-96.67152830000002,16.791641,-96.675064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,069,La Pe,16.617977500000002,-96.789432,16.629959,-96.799658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,070,Pinotepa de Don Luis,16.40965061111111,-97.96487577777778,16.428442,-97.977435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,071,Pluma Hidalgo,15.920932529850749,-96.43055175373134,15.925846,-96.419443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,072,San José del Progreso,16.699327,-96.68150433333332,16.685128,-96.685529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,073,Putla Villa de Guerrero,17.025587392857148,-97.87042139285711,17.026205,-97.928153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,074,Santa Catarina Quioquitani,16.315654,-96.284965,16.315654,-96.284965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,075,Reforma de Pineda,16.412656499999997,-94.44775200000001,16.399319,-94.458434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,076,La Reforma,16.6575600625,-97.85942656249999,16.623315,-97.844498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,077,Reyes Etla,17.2149678,-96.81627110000001,17.205556,-96.810093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,078,Rojas de Cuauhtémoc,17.008284,-96.618646,17.008284,-96.618646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,079,Salina Cruz,16.19407187878788,-95.21677621212119,16.175885,-95.192159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,080,San Agustín Amatengo,16.5143545,-96.7878345,16.509943,-96.789325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,081,San Agustín Atenango,17.60133427272727,-97.99961172727272,17.611699,-98.015183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,082,San Agustín Chayuco,16.440533071428572,-97.82686771428573,16.402382,-97.807518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,083,San Agustín de las Juntas,17.007153454545456,-96.70398490909092,17.01166,-96.711441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,084,San Agustín Etla,17.187444666666668,-96.759236,17.189083,-96.764424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,085,San Agustín Loxicha,15.972567311688316,-96.61904392207795,16.016609,-96.616764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,086,San Agustín Tlacotepec,17.20925727272727,-97.51361954545455,17.203684,-97.5179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,087,San Agustín Yatareni,17.086678333333335,-96.67684508333333,17.081212,-96.668117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,088,San Andrés Cabecera Nueva,16.86016466,-97.75739456000001,16.888416,-97.68099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,089,San Andrés Dinicuiti,17.69604216666667,-97.694339,17.688115,-97.726751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,090,San Andrés Huaxpaltepec,16.334602285714286,-97.90845628571428,16.329046,-97.916349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,091,San Andrés Huayápam,17.099524,-96.66904438888889,17.102543,-96.666239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,092,San Andrés Ixtlahuaca,17.071192555555555,-96.83846655555556,17.070874,-96.825177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,093,San Andrés Lagunas,17.5733512,-97.52232319999999,17.589787,-97.513806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,094,San Andrés Nuxiño,17.233964424242423,-97.06679678787879,17.240795,-97.103408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,095,San Andrés Paxtlán,16.20859221052632,-96.52790073684208,16.215636,-96.50758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,096,San Andrés Sinaxtla,17.489455,-97.3094517142857,17.468502,-97.283811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,097,San Andrés Solaga,17.270696,-96.22722800000001,17.299829,-96.210213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,098,San Andrés Teotilálpam,17.94497471428571,-96.62073860714288,17.954131,-96.656588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,099,San Andrés Tepetlapa,17.6624375,-98.38858250000001,17.665833,-98.391687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,100,San Andrés Yaá,17.294003,-96.14876666666667,17.292578,-96.153616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,101,San Andrés Zabache,16.600149,-96.857736,16.600149,-96.857736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,102,San Andrés Zautla,17.190133105263154,-96.85819410526317,17.186388,-96.86349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,103,San Antonino Castillo Velasco,16.815206800000002,-96.6935678,16.803228,-96.68464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,104,San Antonino el Alto,16.81938041176471,-97.02643905882351,16.815701,-97.029374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,105,San Antonino Monte Verde,17.51763442857143,-97.72663807142855,17.530523,-97.791931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,106,San Antonio Acutla,17.744637333333333,-97.49807549999998,17.74403,-97.500305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Oaxaca,107,San Antonio de la Cal,17.031370300000003,-96.6969018,17.031313,-96.699284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
